year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,9,AA,American Airlines Network,EGE,"Eagle, CO: Eagle County Regional",60.00,11.00,5.70,0.00,1.64,0.00,3.66,1.00,0.00,567.00,305.00,0.00,43.00,0.00,219.00
2022,9,AA,American Airlines Network,ELP,"El Paso, TX: El Paso International",198.00,66.00,27.09,0.50,7.19,0.00,31.22,2.00,1.00,3911.00,1488.00,53.00,390.00,0.00,1980.00
2022,9,AA,American Airlines Network,EUG,"Eugene, OR: Mahlon Sweet Field",30.00,9.00,5.16,0.00,1.07,0.00,2.76,0.00,0.00,907.00,564.00,0.00,22.00,0.00,321.00
2022,9,AA,American Airlines Network,EWR,"Newark, NJ: Newark Liberty International",757.00,214.00,52.88,16.24,94.87,0.64,49.37,4.00,0.00,10916.00,2619.00,759.00,4019.00,23.00,3496.00
2022,9,AA,American Airlines Network,EYW,"Key West, FL: Key West International",164.00,25.00,10.93,1.04,7.67,0.00,5.36,11.00,2.00,3068.00,1194.00,839.00,305.00,0.00,730.00
2022,9,AA,American Airlines Network,FAT,"Fresno, CA: Fresno Yosemite International",139.00,24.00,10.28,1.16,4.48,0.22,7.86,0.00,0.00,1380.00,395.00,104.00,147.00,54.00,680.00
2022,9,AA,American Airlines Network,FCA,"Kalispell, MT: Glacier Park International",40.00,4.00,0.06,0.00,3.37,0.00,0.57,0.00,0.00,188.00,5.00,0.00,136.00,0.00,47.00
2022,9,AA,American Airlines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",326.00,63.00,20.17,1.22,28.00,0.00,13.60,11.00,0.00,2883.00,1056.00,59.00,895.00,0.00,873.00
2022,9,AA,American Airlines Network,GEG,"Spokane, WA: Spokane International",84.00,16.00,2.19,0.02,5.43,0.00,8.35,0.00,0.00,983.00,156.00,2.00,170.00,0.00,655.00
2022,9,AA,American Airlines Network,GRB,"Green Bay, WI: Green Bay Austin Straubel International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,AA,American Airlines Network,GRR,"Grand Rapids, MI: Gerald R. Ford International",107.00,33.00,10.32,0.88,8.24,0.00,13.56,2.00,0.00,2303.00,633.00,194.00,326.00,0.00,1150.00
2022,9,AA,American Airlines Network,GSO,"Greensboro/High Point, NC: Piedmont Triad International",84.00,16.00,8.03,0.00,1.94,0.00,6.03,0.00,0.00,652.00,275.00,0.00,90.00,0.00,287.00
2022,9,AA,American Airlines Network,GSP,"Greer, SC: Greenville-Spartanburg International",48.00,8.00,5.27,0.00,0.74,0.00,1.99,0.00,0.00,415.00,239.00,0.00,17.00,0.00,159.00
2022,9,AA,American Airlines Network,HNL,"Honolulu, HI: Daniel K Inouye International",162.00,23.00,15.97,0.00,5.03,0.83,1.17,0.00,1.00,865.00,620.00,0.00,146.00,39.00,60.00
2022,9,AA,American Airlines Network,IAD,"Washington, DC: Washington Dulles International",113.00,13.00,5.59,1.00,2.04,0.00,4.38,0.00,0.00,569.00,214.00,73.00,46.00,0.00,236.00
2022,9,AA,American Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",550.00,136.00,44.26,8.14,26.80,0.18,56.61,7.00,0.00,9376.00,3586.00,563.00,1186.00,7.00,4034.00
2022,9,AA,American Airlines Network,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",82.00,29.00,13.51,0.79,5.67,0.00,9.02,0.00,0.00,2601.00,1254.00,99.00,288.00,0.00,960.00
2022,9,AA,American Airlines Network,ILM,"Wilmington, NC: Wilmington International",141.00,28.00,10.75,0.00,5.42,0.00,11.83,5.00,0.00,1535.00,426.00,0.00,274.00,0.00,835.00
2022,9,AA,American Airlines Network,IND,"Indianapolis, IN: Indianapolis International",349.00,94.00,30.73,3.83,23.95,0.25,35.23,2.00,0.00,6851.00,3302.00,241.00,891.00,12.00,2405.00
2022,9,AA,American Airlines Network,JAC,"Jackson, WY: Jackson Hole",90.00,19.00,11.19,0.83,1.95,0.00,5.03,0.00,0.00,2837.00,2002.00,66.00,99.00,0.00,670.00
2022,9,AA,American Airlines Network,JAX,"Jacksonville, FL: Jacksonville International",375.00,81.00,27.06,4.01,18.41,0.33,31.18,25.00,1.00,5582.00,2020.00,303.00,736.00,30.00,2493.00
2022,9,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1229.00,291.00,94.66,17.59,121.43,0.86,56.46,17.00,4.00,20300.00,8172.00,1114.00,4968.00,34.00,6012.00
2022,9,AA,American Airlines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",60.00,10.00,4.15,0.69,2.32,0.00,2.83,0.00,0.00,501.00,184.00,76.00,95.00,0.00,146.00
2022,9,AA,American Airlines Network,LAS,"Las Vegas, NV: McCarran International",1079.00,233.00,74.09,11.37,77.14,0.00,70.39,4.00,5.00,13101.00,5159.00,683.00,2775.00,0.00,4484.00
2022,9,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",2423.00,420.00,154.83,18.33,105.07,3.50,138.27,21.00,5.00,36374.00,15639.00,2196.00,3925.00,74.00,14540.00
2022,9,AA,American Airlines Network,LGA,"New York, NY: LaGuardia",1839.00,483.00,126.57,21.19,194.97,0.00,140.27,28.00,5.00,28432.00,7928.00,1141.00,9093.00,0.00,10270.00
2022,9,AA,American Airlines Network,LIH,"Lihue, HI: Lihue Airport",66.00,8.00,2.00,0.00,3.33,0.00,2.67,0.00,0.00,632.00,95.00,0.00,176.00,0.00,361.00
2022,9,AA,American Airlines Network,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",84.00,21.00,12.63,0.00,1.59,0.00,6.78,0.00,0.00,992.00,396.00,0.00,51.00,0.00,545.00
2022,9,AA,American Airlines Network,MCI,"Kansas City, MO: Kansas City International",483.00,102.00,40.85,4.28,12.93,0.00,43.94,4.00,0.00,5559.00,2400.00,135.00,503.00,0.00,2521.00
2022,9,AA,American Airlines Network,MCO,"Orlando, FL: Orlando International",1305.00,329.00,103.66,19.92,101.45,0.51,103.46,112.00,8.00,21527.00,7025.00,1980.00,4198.00,17.00,8307.00
2022,9,AA,American Airlines Network,MDT,"Harrisburg, PA: Harrisburg International",78.00,15.00,7.98,0.55,1.71,0.00,4.75,0.00,1.00,924.00,591.00,22.00,65.00,0.00,246.00
2022,9,AA,American Airlines Network,MEM,"Memphis, TN: Memphis International",307.00,65.00,27.37,0.69,9.57,0.00,27.37,1.00,0.00,5436.00,2585.00,41.00,394.00,0.00,2416.00
2022,9,AA,American Airlines Network,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",88.00,24.00,8.40,1.42,2.88,0.00,11.30,3.00,0.00,1738.00,547.00,144.00,230.00,0.00,817.00
2022,9,AA,American Airlines Network,MHT,"Manchester, NH: Manchester-Boston Regional",59.00,8.00,3.83,0.00,0.37,0.00,3.80,0.00,0.00,426.00,234.00,0.00,11.00,0.00,181.00
2022,9,AA,American Airlines Network,MIA,"Miami, FL: Miami International",4211.00,1006.00,256.11,25.33,428.19,3.60,292.77,170.00,7.00,64601.00,19644.00,1986.00,15822.00,140.00,27009.00
2022,9,AA,American Airlines Network,MKE,"Milwaukee, WI: General Mitchell International",177.00,33.00,10.03,0.00,7.14,0.33,15.50,2.00,1.00,2563.00,496.00,0.00,252.00,5.00,1810.00
2022,9,AA,American Airlines Network,MSN,"Madison, WI: Dane County Regional-Truax Field",175.00,45.00,13.59,0.70,7.11,0.00,23.61,0.00,0.00,2444.00,767.00,27.00,247.00,0.00,1403.00
2022,9,AA,American Airlines Network,MSO,"Missoula, MT: Missoula International",60.00,10.00,3.58,1.07,1.10,0.00,4.26,0.00,0.00,608.00,145.00,60.00,64.00,0.00,339.00
2022,9,AA,American Airlines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",272.00,60.00,18.96,0.53,7.39,0.31,32.80,1.00,0.00,3854.00,719.00,40.00,317.00,57.00,2721.00
2022,9,AA,American Airlines Network,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",464.00,116.00,48.00,3.12,16.76,0.06,48.07,6.00,0.00,7658.00,3328.00,246.00,590.00,1.00,3493.00
2022,9,AA,American Airlines Network,MTJ,"Montrose/Delta, CO: Montrose Regional",54.00,11.00,7.09,0.00,0.37,0.00,3.54,0.00,0.00,955.00,467.00,0.00,43.00,0.00,445.00
2022,9,AA,American Airlines Network,MYR,"Myrtle Beach, SC: Myrtle Beach International",150.00,21.00,8.25,0.00,3.58,0.00,9.16,7.00,0.00,1088.00,520.00,0.00,135.00,0.00,433.00
2022,9,AA,American Airlines Network,OGG,"Kahului, HI: Kahului Airport",126.00,6.00,1.85,0.00,0.24,0.00,3.91,0.00,1.00,624.00,115.00,0.00,22.00,0.00,487.00
2022,9,AA,American Airlines Network,OKC,"Oklahoma City, OK: Will Rogers World",191.00,32.00,9.62,0.77,3.73,0.00,17.88,2.00,0.00,2056.00,690.00,39.00,122.00,0.00,1205.00
2022,9,AA,American Airlines Network,OMA,"Omaha, NE: Eppley Airfield",152.00,37.00,14.25,1.71,5.80,0.00,15.24,1.00,0.00,2015.00,515.00,213.00,322.00,0.00,965.00
2022,9,AA,American Airlines Network,ONT,"Ontario, CA: Ontario International",232.00,47.00,23.13,0.12,3.56,0.00,20.18,3.00,1.00,3734.00,2334.00,7.00,218.00,0.00,1175.00
2022,9,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",4421.00,745.00,196.41,22.70,224.49,1.00,300.39,44.00,12.00,64175.00,25039.00,1637.00,8075.00,20.00,29404.00
2022,9,AA,American Airlines Network,ORF,"Norfolk, VA: Norfolk International",190.00,40.00,15.92,0.42,4.93,0.00,18.73,3.00,2.00,3190.00,1682.00,25.00,164.00,0.00,1319.00
2022,9,AA,American Airlines Network,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",257.00,82.00,18.32,1.85,28.76,0.18,32.89,5.00,1.00,5449.00,1766.00,252.00,910.00,3.00,2518.00
2022,9,AA,American Airlines Network,PDX,"Portland, OR: Portland International",266.00,68.00,33.18,2.85,6.30,1.00,24.67,1.00,0.00,4642.00,2350.00,113.00,197.00,19.00,1963.00
2022,9,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",3028.00,436.00,143.81,27.85,95.48,0.00,168.86,45.00,2.00,40374.00,17195.00,1557.00,3980.00,0.00,17642.00
2022,9,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",3643.00,533.00,211.99,19.75,111.10,0.81,189.35,22.00,7.00,54735.00,30347.00,1084.00,3461.00,27.00,19816.00
2022,9,AA,American Airlines Network,PIT,"Pittsburgh, PA: Pittsburgh International",425.00,72.00,27.74,1.27,6.92,0.00,36.06,3.00,0.00,4689.00,1947.00,78.00,314.00,0.00,2350.00
2022,9,AA,American Airlines Network,PNS,"Pensacola, FL: Pensacola International",101.00,26.00,6.92,0.00,2.42,0.00,16.67,3.00,0.00,1666.00,460.00,0.00,182.00,0.00,1024.00
2022,9,AA,American Airlines Network,PSP,"Palm Springs, CA: Palm Springs International",110.00,22.00,9.88,0.68,1.79,0.00,9.65,0.00,1.00,1043.00,462.00,23.00,55.00,0.00,503.00
2022,9,AA,American Airlines Network,PVD,"Providence, RI: Theodore Francis Green State",196.00,22.00,10.49,1.47,3.79,0.00,6.25,2.00,0.00,1972.00,1433.00,69.00,188.00,0.00,282.00
2022,9,AA,American Airlines Network,PWM,"Portland, ME: Portland International Jetport",244.00,48.00,18.79,0.66,8.82,0.00,19.73,1.00,0.00,3371.00,1337.00,33.00,347.00,0.00,1654.00
2022,9,AA,American Airlines Network,RAP,"Rapid City, SD: Rapid City Regional",30.00,4.00,0.07,0.00,2.41,0.00,1.52,0.00,0.00,102.00,3.00,0.00,45.00,0.00,54.00
2022,9,AA,American Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",776.00,176.00,61.04,6.39,38.29,0.57,69.72,16.00,2.00,11850.00,4092.00,722.00,1566.00,34.00,5436.00
2022,9,AA,American Airlines Network,RIC,"Richmond, VA: Richmond International",288.00,55.00,21.38,0.49,10.89,0.00,22.24,2.00,0.00,4038.00,1770.00,67.00,394.00,0.00,1807.00
2022,9,AA,American Airlines Network,RNO,"Reno, NV: Reno/Tahoe International",197.00,31.00,13.78,0.00,3.24,0.00,13.97,0.00,0.00,1981.00,1224.00,0.00,107.00,0.00,650.00
2022,9,AA,American Airlines Network,ROC,"Rochester, NY: Greater Rochester International",77.00,16.00,5.78,0.00,2.85,0.00,7.38,1.00,0.00,595.00,215.00,0.00,72.00,0.00,308.00
2022,9,AA,American Airlines Network,RSW,"Fort Myers, FL: Southwest Florida International",303.00,58.00,22.46,1.24,15.62,0.00,18.68,33.00,1.00,3285.00,1069.00,109.00,576.00,0.00,1531.00
2022,9,AA,American Airlines Network,SAN,"San Diego, CA: San Diego International",626.00,117.00,44.13,7.22,21.99,0.47,43.19,1.00,1.00,7744.00,3275.00,496.00,901.00,15.00,3057.00
2022,9,AA,American Airlines Network,SAT,"San Antonio, TX: San Antonio International",572.00,124.00,50.86,6.31,14.70,0.00,52.13,9.00,1.00,9177.00,4462.00,585.00,591.00,0.00,3539.00
2022,9,AA,American Airlines Network,SAV,"Savannah, GA: Savannah/Hilton Head International",209.00,30.00,8.94,0.84,4.45,0.00,15.77,15.00,0.00,1917.00,501.00,103.00,139.00,0.00,1174.00
2022,9,AA,American Airlines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",95.00,16.00,3.56,0.98,5.72,0.00,5.74,1.00,0.00,742.00,142.00,62.00,161.00,0.00,377.00
2022,9,AA,American Airlines Network,SDF,"Louisville, KY: Louisville Muhammad Ali International",113.00,28.00,14.63,0.91,2.01,0.00,10.46,1.00,0.00,3220.00,2194.00,49.00,78.00,0.00,899.00
2022,9,AA,American Airlines Network,SEA,"Seattle, WA: Seattle/Tacoma International",440.00,99.00,46.94,3.76,27.51,1.00,19.79,3.00,2.00,7596.00,4878.00,302.00,976.00,30.00,1410.00
2022,9,AA,American Airlines Network,SFO,"San Francisco, CA: San Francisco International",749.00,148.00,65.81,7.43,31.40,0.00,43.35,4.00,2.00,12482.00,6353.00,705.00,1256.00,0.00,4168.00
2022,9,AA,American Airlines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",148.00,24.00,7.60,0.00,6.58,0.15,9.67,1.00,0.00,1763.00,568.00,0.00,245.00,3.00,947.00
2022,9,AA,American Airlines Network,SJU,"San Juan, PR: Luis Munoz Marin International",303.00,62.00,22.74,9.39,18.33,0.51,11.03,18.00,1.00,3625.00,1280.00,723.00,696.00,20.00,906.00
2022,9,AA,American Airlines Network,SLC,"Salt Lake City, UT: Salt Lake City International",243.00,49.00,22.16,2.21,5.21,0.00,19.42,0.00,1.00,3851.00,2253.00,153.00,258.00,0.00,1187.00
2022,9,AA,American Airlines Network,SMF,"Sacramento, CA: Sacramento International",234.00,47.00,23.00,1.20,6.30,1.00,15.50,2.00,0.00,2447.00,1060.00,90.00,201.00,59.00,1037.00
2022,9,AA,American Airlines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",521.00,72.00,26.69,4.87,20.38,0.00,20.06,3.00,1.00,3782.00,1651.00,305.00,823.00,0.00,1003.00
2022,9,AA,American Airlines Network,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",130.00,25.00,11.14,0.00,6.74,0.00,7.12,16.00,1.00,1012.00,409.00,0.00,222.00,0.00,381.00
2022,9,AA,American Airlines Network,STL,"St. Louis, MO: St Louis Lambert International",580.00,149.00,47.75,5.43,27.03,0.53,68.27,5.00,1.00,10023.00,3913.00,314.00,994.00,20.00,4782.00
2022,9,AA,American Airlines Network,STT,"Charlotte Amalie, VI: Cyril E King",67.00,12.00,1.62,3.82,4.51,0.00,2.05,3.00,2.00,4286.00,61.00,1579.00,957.00,0.00,1689.00
2022,9,AA,American Airlines Network,STX,"Christiansted, VI: Henry E. Rohlsen",60.00,14.00,6.58,2.54,3.99,0.00,0.89,6.00,0.00,782.00,371.00,199.00,120.00,0.00,92.00
2022,9,AA,American Airlines Network,SYR,"Syracuse, NY: Syracuse Hancock International",108.00,22.00,10.79,0.06,4.74,0.00,6.40,0.00,0.00,1153.00,572.00,6.00,120.00,0.00,455.00
2022,9,AA,American Airlines Network,TPA,"Tampa, FL: Tampa International",875.00,155.00,43.92,11.64,38.49,0.75,60.19,89.00,7.00,10427.00,2756.00,782.00,1613.00,27.00,5249.00
2022,9,AA,American Airlines Network,TUL,"Tulsa, OK: Tulsa International",207.00,52.00,27.38,3.20,2.63,0.00,18.79,1.00,0.00,3044.00,1478.00,202.00,86.00,0.00,1278.00
2022,9,AA,American Airlines Network,TUS,"Tucson, AZ: Tucson International",238.00,49.00,26.45,0.71,5.25,0.00,16.59,0.00,0.00,2763.00,1470.00,41.00,219.00,0.00,1033.00
2022,9,AA,American Airlines Network,TYS,"Knoxville, TN: McGhee Tyson",61.00,21.00,8.03,0.00,1.14,0.00,11.83,1.00,0.00,1960.00,332.00,0.00,23.00,0.00,1605.00
2022,9,AA,American Airlines Network,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",150.00,31.00,15.22,0.35,2.53,0.20,12.71,1.00,0.00,2378.00,1224.00,66.00,65.00,24.00,999.00
2022,9,AA,American Airlines Network,XNA,"Fayetteville, AR: Northwest Arkansas Regional",43.00,10.00,4.67,0.00,0.65,0.00,4.68,1.00,0.00,670.00,200.00,0.00,47.00,0.00,423.00
2022,9,AS,Alaska Airlines Network,ABQ,"Albuquerque, NM: Albuquerque International Sunport",76.00,8.00,4.14,0.00,0.74,0.00,3.12,1.00,0.00,278.00,180.00,0.00,24.00,0.00,74.00
2022,9,AS,Alaska Airlines Network,ADK,"Adak Island, AK: Adak",8.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,19.00
2022,9,AS,Alaska Airlines Network,ADQ,"Kodiak, AK: Kodiak Airport",96.00,14.00,5.24,0.00,1.93,0.00,6.83,0.00,0.00,861.00,289.00,0.00,75.00,0.00,497.00
2022,9,AS,Alaska Airlines Network,AKN,"King Salmon, AK: King Salmon Airport",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,AS,Alaska Airlines Network,ANC,"Anchorage, AK: Ted Stevens Anchorage International",1210.00,201.00,59.23,1.66,61.52,14.02,64.57,21.00,1.00,7640.00,2325.00,55.00,2042.00,420.00,2798.00
2022,9,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",95.00,13.00,3.30,0.00,7.11,0.00,2.59,1.00,0.00,513.00,158.00,0.00,266.00,0.00,89.00
2022,9,AS,Alaska Airlines Network,AUS,"Austin, TX: Austin - Bergstrom International",322.00,45.00,14.68,0.00,17.55,0.00,12.78,3.00,0.00,2112.00,1009.00,0.00,591.00,0.00,512.00
2022,9,AS,Alaska Airlines Network,BET,"Bethel, AK: Bethel Airport",60.00,7.00,2.31,0.00,2.94,1.00,0.75,1.00,0.00,288.00,172.00,0.00,70.00,29.00,17.00
2022,9,AS,Alaska Airlines Network,BNA,"Nashville, TN: Nashville International",60.00,14.00,5.65,0.00,6.69,0.00,1.66,0.00,0.00,519.00,259.00,0.00,178.00,0.00,82.00
2022,9,AS,Alaska Airlines Network,BOI,"Boise, ID: Boise Air Terminal",132.00,20.00,6.55,0.00,5.20,0.06,8.19,1.00,0.00,894.00,315.00,0.00,161.00,2.00,416.00
2022,9,AS,Alaska Airlines Network,BOS,"Boston, MA: Logan International",209.00,42.00,9.04,0.18,27.25,0.00,5.52,2.00,7.00,1833.00,330.00,7.00,1286.00,0.00,210.00
2022,9,AS,Alaska Airlines Network,BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",30.00,4.00,1.21,0.75,0.45,0.00,1.59,4.00,0.00,123.00,30.00,40.00,18.00,0.00,35.00
2022,9,AS,Alaska Airlines Network,BUR,"Burbank, CA: Bob Hope",159.00,22.00,5.89,0.00,7.72,0.83,7.56,1.00,0.00,1168.00,409.00,0.00,294.00,19.00,446.00
2022,9,AS,Alaska Airlines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",60.00,7.00,2.30,0.00,1.70,0.00,3.00,1.00,0.00,291.00,195.00,0.00,39.00,0.00,57.00
2022,9,AS,Alaska Airlines Network,BZN,"Bozeman, MT: Bozeman Yellowstone International",60.00,10.00,3.10,0.00,2.96,0.00,3.95,0.00,0.00,355.00,76.00,0.00,56.00,0.00,223.00
2022,9,AS,Alaska Airlines Network,CDV,"Cordova, AK: Merle K Mudhole Smith",60.00,13.00,4.71,0.00,2.14,0.00,6.14,1.00,0.00,510.00,205.00,0.00,88.00,0.00,217.00
2022,9,AS,Alaska Airlines Network,CHS,"Charleston, SC: Charleston AFB/International",30.00,3.00,1.58,0.00,1.42,0.00,0.00,1.00,0.00,155.00,61.00,0.00,94.00,0.00,0.00
2022,9,AS,Alaska Airlines Network,CLE,"Cleveland, OH: Cleveland-Hopkins International",30.00,4.00,1.43,0.00,1.88,0.00,0.69,0.00,0.00,240.00,144.00,0.00,76.00,0.00,20.00
2022,9,AS,Alaska Airlines Network,CMH,"Columbus, OH: John Glenn Columbus International",30.00,3.00,1.23,0.00,1.77,0.00,0.00,0.00,0.00,143.00,100.00,0.00,43.00,0.00,0.00
2022,9,AS,Alaska Airlines Network,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",30.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,55.00,33.00,0.00,0.00,0.00,22.00
2022,9,AS,Alaska Airlines Network,DAL,"Dallas, TX: Dallas Love Field",60.00,5.00,4.00,0.00,1.00,0.00,0.00,0.00,3.00,302.00,275.00,0.00,27.00,0.00,0.00
2022,9,AS,Alaska Airlines Network,DCA,"Washington, DC: Ronald Reagan Washington National",150.00,31.00,10.12,0.00,17.82,0.68,2.37,1.00,0.00,1255.00,724.00,0.00,449.00,13.00,69.00
2022,9,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",156.00,29.00,9.65,0.63,11.95,0.00,6.77,0.00,1.00,887.00,300.00,15.00,332.00,0.00,240.00
2022,9,AS,Alaska Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",167.00,30.00,14.11,0.00,5.24,0.56,10.10,0.00,0.00,1261.00,627.00,0.00,191.00,22.00,421.00
2022,9,AS,Alaska Airlines Network,DLG,"Dillingham, AK: Dillingham Airport",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,AS,Alaska Airlines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",35.00,9.00,5.43,0.00,3.10,0.00,0.47,0.00,0.00,280.00,194.00,0.00,79.00,0.00,7.00
2022,9,AS,Alaska Airlines Network,ELP,"El Paso, TX: El Paso International",30.00,8.00,4.00,0.40,2.80,0.00,0.80,0.00,0.00,307.00,228.00,10.00,53.00,0.00,16.00
2022,9,AS,Alaska Airlines Network,EWR,"Newark, NJ: Newark Liberty International",298.00,94.00,19.01,1.00,69.38,0.00,4.61,1.00,5.00,5831.00,1852.00,92.00,3568.00,0.00,319.00
2022,9,AS,Alaska Airlines Network,FAI,"Fairbanks, AK: Fairbanks International",249.00,41.00,19.18,0.00,13.85,0.00,7.97,0.00,0.00,1528.00,846.00,0.00,375.00,0.00,307.00
2022,9,AS,Alaska Airlines Network,FAT,"Fresno, CA: Fresno Yosemite International",30.00,4.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,119.00,49.00,0.00,24.00,24.00,22.00
2022,9,AS,Alaska Airlines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",30.00,5.00,2.41,1.88,0.71,0.00,0.00,0.00,0.00,126.00,59.00,49.00,18.00,0.00,0.00
2022,9,AS,Alaska Airlines Network,GEG,"Spokane, WA: Spokane International",222.00,35.00,16.54,0.00,6.46,0.00,11.99,2.00,0.00,1323.00,675.00,0.00,157.00,0.00,491.00
2022,9,AS,Alaska Airlines Network,GST,"Gustavus, AK: Gustavus Airport",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,AS,Alaska Airlines Network,HNL,"Honolulu, HI: Daniel K Inouye International",240.00,41.00,15.12,0.00,19.62,0.00,6.25,0.00,2.00,1440.00,688.00,0.00,521.00,0.00,231.00
2022,9,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",115.00,24.00,10.03,0.00,10.21,0.00,3.75,0.00,1.00,1107.00,474.00,0.00,346.00,0.00,287.00
2022,9,AS,Alaska Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",60.00,14.00,9.27,0.00,4.17,0.00,0.56,0.00,0.00,490.00,374.00,0.00,102.00,0.00,14.00
2022,9,AS,Alaska Airlines Network,IND,"Indianapolis, IN: Indianapolis International",35.00,7.00,0.86,0.00,1.14,0.00,5.00,0.00,0.00,252.00,120.00,0.00,36.00,0.00,96.00
2022,9,AS,Alaska Airlines Network,JAC,"Jackson, WY: Jackson Hole",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",360.00,63.00,20.86,1.89,33.10,0.00,7.15,0.00,8.00,2888.00,1229.00,96.00,1264.00,0.00,299.00
2022,9,AS,Alaska Airlines Network,JNU,"Juneau, AK: Juneau International",431.00,67.00,26.75,2.79,15.27,0.00,22.19,6.00,3.00,2566.00,1048.00,81.00,456.00,0.00,981.00
2022,9,AS,Alaska Airlines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",116.00,15.00,5.24,0.00,6.80,0.00,2.97,0.00,0.00,648.00,355.00,0.00,186.00,0.00,107.00
2022,9,AS,Alaska Airlines Network,KTN,"Ketchikan, AK: Ketchikan International",215.00,25.00,15.98,0.00,3.38,0.00,5.64,2.00,0.00,1437.00,1077.00,0.00,126.00,0.00,234.00
2022,9,AS,Alaska Airlines Network,LAS,"Las Vegas, NV: McCarran International",475.00,105.00,21.59,2.00,62.37,0.00,19.04,4.00,1.00,5065.00,1417.00,68.00,2685.00,0.00,895.00
2022,9,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",667.00,124.00,34.64,0.60,47.92,0.11,40.74,6.00,0.00,6748.00,2250.00,47.00,1526.00,12.00,2913.00
2022,9,AS,Alaska Airlines Network,LIH,"Lihue, HI: Lihue Airport",99.00,9.00,4.25,0.00,4.75,0.00,0.00,0.00,1.00,243.00,111.00,0.00,132.00,0.00,0.00
2022,9,AS,Alaska Airlines Network,MCI,"Kansas City, MO: Kansas City International",57.00,11.00,3.82,0.00,6.18,0.00,1.00,0.00,0.00,478.00,274.00,0.00,163.00,0.00,41.00
2022,9,AS,Alaska Airlines Network,MCO,"Orlando, FL: Orlando International",180.00,41.00,10.65,1.99,25.58,0.00,2.79,13.00,7.00,3000.00,864.00,433.00,1489.00,0.00,214.00
