year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,9,QX,Horizon Air,EUG,"Eugene, OR: Mahlon Sweet Field",222.00,31.00,9.83,0.00,10.91,0.00,10.26,1.00,0.00,895.00,285.00,0.00,237.00,0.00,373.00
2019,9,QX,Horizon Air,FAT,"Fresno, CA: Fresno Yosemite International",30.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,37.00,17.00,0.00,20.00,0.00,0.00
2019,9,QX,Horizon Air,FCA,"Kalispell, MT: Glacier Park International",120.00,21.00,10.82,1.00,2.36,0.00,6.82,0.00,0.00,907.00,462.00,147.00,62.00,0.00,236.00
2019,9,QX,Horizon Air,GEG,"Spokane, WA: Spokane International",662.00,82.00,36.74,0.94,14.56,0.21,29.54,3.00,1.00,2879.00,1394.00,79.00,344.00,7.00,1055.00
2019,9,QX,Horizon Air,GTF,"Great Falls, MT: Great Falls International",48.00,12.00,3.00,0.31,4.43,0.00,4.26,0.00,0.00,381.00,64.00,8.00,131.00,0.00,178.00
2019,9,QX,Horizon Air,HLN,"Helena, MT: Helena Regional",30.00,6.00,0.00,0.65,4.35,0.00,1.00,0.00,0.00,138.00,0.00,26.00,92.00,0.00,20.00
2019,9,QX,Horizon Air,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",30.00,5.00,2.03,0.00,1.00,0.00,1.97,0.00,0.00,155.00,49.00,0.00,27.00,0.00,79.00
2019,9,QX,Horizon Air,LAS,"Las Vegas, NV: McCarran International",60.00,14.00,3.14,0.00,3.71,0.00,7.14,1.00,0.00,682.00,101.00,0.00,85.00,0.00,496.00
2019,9,QX,Horizon Air,LAX,"Los Angeles, CA: Los Angeles International",89.00,17.00,5.15,0.00,7.43,0.00,4.42,0.00,0.00,695.00,184.00,0.00,197.00,0.00,314.00
2019,9,QX,Horizon Air,MFR,"Medford, OR: Rogue Valley International - Medford",282.00,30.00,9.35,2.00,10.99,0.00,7.66,1.00,0.00,882.00,287.00,77.00,243.00,0.00,275.00
2019,9,QX,Horizon Air,MSO,"Missoula, MT: Missoula International",164.00,14.00,6.23,0.00,4.78,0.99,2.00,0.00,1.00,529.00,282.00,0.00,109.00,81.00,57.00
2019,9,QX,Horizon Air,OKC,"Oklahoma City, OK: Will Rogers World",30.00,4.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,86.00,47.00,0.00,39.00,0.00,0.00
2019,9,QX,Horizon Air,ONT,"Ontario, CA: Ontario International",45.00,3.00,2.76,0.00,0.24,0.00,0.00,0.00,0.00,100.00,96.00,0.00,4.00,0.00,0.00
2019,9,QX,Horizon Air,PAE,"Everett, WA: Snohomish County",538.00,60.00,11.83,1.36,14.98,0.00,31.84,23.00,2.00,3220.00,664.00,122.00,389.00,0.00,2045.00
2019,9,QX,Horizon Air,PDX,"Portland, OR: Portland International",1761.00,243.00,49.43,5.16,102.11,0.26,86.04,10.00,1.00,10123.00,2426.00,363.00,3141.00,25.00,4168.00
2019,9,QX,Horizon Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",90.00,31.00,8.98,1.00,16.75,0.00,4.27,0.00,2.00,1666.00,678.00,20.00,582.00,0.00,386.00
2019,9,QX,Horizon Air,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",167.00,31.00,10.36,0.00,9.35,1.00,10.29,1.00,1.00,1135.00,378.00,0.00,277.00,121.00,359.00
2019,9,QX,Horizon Air,PUW,"Pullman, WA: Pullman Moscow Regional",26.00,4.00,0.64,0.00,2.28,0.00,1.07,0.00,0.00,86.00,12.00,0.00,50.00,0.00,24.00
2019,9,QX,Horizon Air,RDM,"Bend/Redmond, OR: Roberts Field",282.00,51.00,20.38,0.95,11.93,0.00,17.74,1.00,0.00,1891.00,746.00,73.00,404.00,0.00,668.00
2019,9,QX,Horizon Air,RNO,"Reno, NV: Reno/Tahoe International",181.00,17.00,5.73,0.89,5.77,0.00,4.61,1.00,1.00,505.00,155.00,81.00,146.00,0.00,123.00
2019,9,QX,Horizon Air,SAN,"San Diego, CA: San Diego International",167.00,25.00,6.99,0.15,10.31,0.00,7.55,2.00,0.00,1062.00,347.00,6.00,252.00,0.00,457.00
2019,9,QX,Horizon Air,SBA,"Santa Barbara, CA: Santa Barbara Municipal",30.00,2.00,1.61,0.00,0.39,0.00,0.00,0.00,0.00,73.00,64.00,0.00,9.00,0.00,0.00
2019,9,QX,Horizon Air,SBP,"San Luis Obispo, CA: San Luis County Regional",30.00,1.00,0.95,0.00,0.05,0.00,0.00,0.00,0.00,20.00,19.00,0.00,1.00,0.00,0.00
2019,9,QX,Horizon Air,SEA,"Seattle, WA: Seattle/Tacoma International",2854.00,415.00,54.00,3.34,248.06,0.00,109.61,33.00,8.00,16494.00,3611.00,137.00,8187.00,0.00,4559.00
2019,9,QX,Horizon Air,SFO,"San Francisco, CA: San Francisco International",210.00,5.00,1.95,0.00,2.05,0.00,1.00,7.00,56.00,496.00,283.00,0.00,68.00,0.00,145.00
2019,9,QX,Horizon Air,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",90.00,10.00,5.52,0.00,0.81,0.00,3.67,0.00,0.00,337.00,248.00,0.00,15.00,0.00,74.00
2019,9,QX,Horizon Air,SLC,"Salt Lake City, UT: Salt Lake City International",30.00,5.00,3.70,0.00,0.36,0.00,0.94,0.00,0.00,147.00,104.00,0.00,10.00,0.00,33.00
2019,9,QX,Horizon Air,SMF,"Sacramento, CA: Sacramento International",136.00,15.00,6.20,0.00,5.69,0.00,3.11,2.00,0.00,550.00,233.00,0.00,127.00,0.00,190.00
2019,9,QX,Horizon Air,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",180.00,7.00,2.24,0.00,0.65,0.00,4.10,31.00,0.00,646.00,174.00,0.00,24.00,0.00,448.00
2019,9,QX,Horizon Air,STL,"St. Louis, MO: St Louis Lambert International",30.00,5.00,1.56,0.00,1.44,0.00,2.00,0.00,0.00,129.00,49.00,0.00,27.00,0.00,53.00
2019,9,QX,Horizon Air,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",126.00,18.00,4.42,0.00,4.32,0.00,9.26,1.00,0.00,642.00,172.00,0.00,125.00,0.00,345.00
2019,9,QX,Horizon Air,SUN,"Sun Valley/Hailey/Ketchum, ID: Friedman Memorial",17.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00
2019,9,QX,Horizon Air,YKM,"Yakima, WA: Yakima Air Terminal/McAllister Field",88.00,12.00,3.76,0.00,4.56,0.00,3.68,1.00,0.00,485.00,165.00,0.00,153.00,0.00,167.00
2019,9,UA,United Air Lines Network,ABQ,"Albuquerque, NM: Albuquerque International Sunport",55.00,9.00,3.00,0.00,1.74,0.00,4.25,0.00,0.00,381.00,119.00,0.00,54.00,0.00,208.00
2019,9,UA,United Air Lines Network,ALB,"Albany, NY: Albany International",110.00,18.00,3.21,0.74,4.56,0.00,9.49,1.00,0.00,1078.00,154.00,36.00,278.00,0.00,610.00
2019,9,UA,United Air Lines Network,ANC,"Anchorage, AK: Ted Stevens Anchorage International",102.00,23.00,4.76,2.19,7.13,0.00,8.92,0.00,1.00,1132.00,245.00,91.00,220.00,0.00,576.00
2019,9,UA,United Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",338.00,55.00,20.95,0.39,14.70,0.00,18.97,1.00,1.00,3215.00,1349.00,37.00,561.00,0.00,1268.00
2019,9,UA,United Air Lines Network,AUS,"Austin, TX: Austin - Bergstrom International",684.00,96.00,19.74,4.58,14.41,0.00,57.27,10.00,0.00,6266.00,1229.00,272.00,456.00,0.00,4309.00
2019,9,UA,United Air Lines Network,BDL,"Hartford, CT: Bradley International",170.00,17.00,4.35,1.03,5.66,0.00,5.96,2.00,0.00,656.00,157.00,107.00,195.00,0.00,197.00
2019,9,UA,United Air Lines Network,BGR,"Bangor, ME: Bangor International",4.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00
2019,9,UA,United Air Lines Network,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,9,UA,United Air Lines Network,BIL,"Billings, MT: Billings Logan International",59.00,12.00,3.64,0.42,1.92,0.00,6.03,0.00,0.00,684.00,144.00,19.00,52.00,0.00,469.00
2019,9,UA,United Air Lines Network,BNA,"Nashville, TN: Nashville International",425.00,74.00,18.96,4.86,21.26,0.00,28.92,6.00,1.00,4902.00,812.00,414.00,889.00,0.00,2787.00
2019,9,UA,United Air Lines Network,BOI,"Boise, ID: Boise Air Terminal",65.00,8.00,3.04,0.44,0.66,0.00,3.86,0.00,0.00,558.00,106.00,11.00,19.00,0.00,422.00
2019,9,UA,United Air Lines Network,BOS,"Boston, MA: Logan International",1184.00,201.00,34.09,6.95,75.55,0.00,84.41,9.00,1.00,13917.00,1880.00,652.00,3763.00,0.00,7622.00
2019,9,UA,United Air Lines Network,BQN,"Aguadilla, PR: Rafael Hernandez",30.00,6.00,4.21,0.55,1.12,0.00,0.13,0.00,0.00,294.00,171.00,39.00,75.00,0.00,9.00
2019,9,UA,United Air Lines Network,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,9,UA,United Air Lines Network,BTV,"Burlington, VT: Burlington International",60.00,11.00,1.08,0.02,2.77,0.00,7.13,1.00,0.00,698.00,31.00,3.00,130.00,0.00,534.00
2019,9,UA,United Air Lines Network,BUF,"Buffalo, NY: Buffalo Niagara International",110.00,20.00,6.03,0.78,4.35,0.00,8.84,2.00,0.00,1115.00,428.00,37.00,188.00,0.00,462.00
2019,9,UA,United Air Lines Network,BUR,"Burbank, CA: Bob Hope",114.00,9.00,1.44,0.00,1.63,0.00,5.93,1.00,0.00,535.00,57.00,0.00,63.00,0.00,415.00
2019,9,UA,United Air Lines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",287.00,57.00,16.12,1.10,16.99,0.00,22.79,2.00,0.00,3271.00,718.00,150.00,530.00,0.00,1873.00
2019,9,UA,United Air Lines Network,BZN,"Bozeman, MT: Bozeman Yellowstone International",133.00,31.00,9.96,0.70,4.79,0.00,15.54,1.00,0.00,1575.00,414.00,19.00,130.00,0.00,1012.00
2019,9,UA,United Air Lines Network,CHS,"Charleston, SC: Charleston AFB/International",94.00,18.00,2.33,2.39,3.69,0.00,9.58,5.00,0.00,1186.00,94.00,92.00,211.00,0.00,789.00
2019,9,UA,United Air Lines Network,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",47.00,5.00,0.62,0.00,0.71,0.00,3.67,0.00,0.00,214.00,26.00,0.00,30.00,0.00,158.00
2019,9,UA,United Air Lines Network,CLE,"Cleveland, OH: Cleveland-Hopkins International",567.00,84.00,23.17,4.09,17.41,0.00,39.33,8.00,1.00,5903.00,1105.00,222.00,718.00,0.00,3858.00
2019,9,UA,United Air Lines Network,CLT,"Charlotte, NC: Charlotte Douglas International",111.00,20.00,2.71,0.10,7.76,0.00,9.42,1.00,0.00,1337.00,191.00,8.00,345.00,0.00,793.00
2019,9,UA,United Air Lines Network,CMH,"Columbus, OH: John Glenn Columbus International",176.00,35.00,9.21,1.48,8.10,0.00,16.20,1.00,0.00,1859.00,402.00,63.00,355.00,0.00,1039.00
2019,9,UA,United Air Lines Network,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",57.00,7.00,3.49,0.00,1.87,0.00,1.64,0.00,0.00,328.00,153.00,0.00,73.00,0.00,102.00
2019,9,UA,United Air Lines Network,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",89.00,19.00,4.28,0.49,2.48,0.00,11.76,0.00,0.00,1317.00,328.00,45.00,82.00,0.00,862.00
2019,9,UA,United Air Lines Network,DCA,"Washington, DC: Ronald Reagan Washington National",321.00,56.00,12.96,3.36,17.49,0.00,22.19,6.00,1.00,3098.00,634.00,302.00,702.00,0.00,1460.00
2019,9,UA,United Air Lines Network,DEN,"Denver, CO: Denver International",6017.00,854.00,190.99,23.30,374.26,0.00,265.45,32.00,8.00,53648.00,14677.00,1948.00,16469.00,0.00,20554.00
2019,9,UA,United Air Lines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",645.00,124.00,32.89,4.11,32.24,0.00,54.75,10.00,0.00,8151.00,1727.00,357.00,1526.00,0.00,4541.00
2019,9,UA,United Air Lines Network,DLH,"Duluth, MN: Duluth International",26.00,5.00,0.00,2.00,2.00,0.00,1.00,2.00,1.00,1051.00,0.00,946.00,72.00,0.00,33.00
2019,9,UA,United Air Lines Network,DSM,"Des Moines, IA: Des Moines International",111.00,11.00,4.16,0.00,1.12,0.00,5.72,2.00,0.00,551.00,149.00,0.00,94.00,0.00,308.00
2019,9,UA,United Air Lines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",177.00,40.00,10.27,3.91,8.61,0.00,17.21,2.00,0.00,2066.00,313.00,242.00,326.00,0.00,1185.00
2019,9,UA,United Air Lines Network,EUG,"Eugene, OR: Mahlon Sweet Field",90.00,23.00,8.98,1.00,1.86,0.00,11.16,1.00,0.00,1587.00,567.00,22.00,37.00,0.00,961.00
2019,9,UA,United Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",4713.00,933.00,161.16,12.57,537.28,0.00,221.99,63.00,8.00,72786.00,14634.00,1764.00,32457.00,0.00,23931.00
2019,9,UA,United Air Lines Network,FAI,"Fairbanks, AK: Fairbanks International",30.00,7.00,2.24,0.26,2.07,0.00,2.43,0.00,0.00,298.00,70.00,10.00,38.00,0.00,180.00
2019,9,UA,United Air Lines Network,FAT,"Fresno, CA: Fresno Yosemite International",30.00,8.00,1.18,0.00,4.82,0.00,2.00,1.00,0.00,318.00,61.00,0.00,185.00,0.00,72.00
2019,9,UA,United Air Lines Network,FCA,"Kalispell, MT: Glacier Park International",60.00,11.00,3.10,0.47,3.55,0.00,3.88,0.00,0.00,287.00,94.00,9.00,68.00,0.00,116.00
2019,9,UA,United Air Lines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",412.00,81.00,13.18,1.79,34.85,0.00,31.18,24.00,0.00,3187.00,487.00,140.00,1127.00,0.00,1433.00
2019,9,UA,United Air Lines Network,FSD,"Sioux Falls, SD: Joe Foss Field",22.00,5.00,2.00,0.00,0.55,0.00,2.45,0.00,1.00,235.00,48.00,0.00,31.00,0.00,156.00
2019,9,UA,United Air Lines Network,GEG,"Spokane, WA: Spokane International",89.00,9.00,4.15,0.49,3.41,0.00,0.94,1.00,0.00,507.00,249.00,21.00,130.00,0.00,107.00
2019,9,UA,United Air Lines Network,GRR,"Grand Rapids, MI: Gerald R. Ford International",89.00,14.00,4.22,0.87,3.12,0.00,5.79,1.00,0.00,1992.00,293.00,110.00,123.00,0.00,1466.00
2019,9,UA,United Air Lines Network,GUM,"Guam, TT: Guam International",68.00,7.00,1.31,0.00,1.09,0.00,4.60,0.00,0.00,1353.00,738.00,0.00,42.00,0.00,573.00
2019,9,UA,United Air Lines Network,HNL,"Honolulu, HI: Daniel K Inouye International",404.00,80.00,37.00,2.29,21.48,0.00,19.23,1.00,2.00,6862.00,3226.00,77.00,629.00,0.00,2930.00
2019,9,UA,United Air Lines Network,IAD,"Washington, DC: Washington Dulles International",2210.00,290.00,94.35,5.92,64.08,0.00,125.65,17.00,3.00,23049.00,7122.00,509.00,2322.00,0.00,13096.00
2019,9,UA,United Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",4688.00,788.00,140.01,17.25,408.30,0.00,222.45,188.00,43.00,49893.00,12210.00,1497.00,16223.00,0.00,19963.00
2019,9,UA,United Air Lines Network,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",26.00,9.00,2.76,0.00,1.01,0.00,5.23,0.00,0.00,356.00,163.00,0.00,20.00,0.00,173.00
2019,9,UA,United Air Lines Network,IND,"Indianapolis, IN: Indianapolis International",88.00,15.00,4.75,0.24,4.90,0.00,5.10,0.00,0.00,686.00,213.00,24.00,207.00,0.00,242.00
2019,9,UA,United Air Lines Network,ITO,"Hilo, HI: Hilo International",21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,9,UA,United Air Lines Network,JAC,"Jackson, WY: Jackson Hole",154.00,31.00,7.22,0.02,7.36,0.00,16.40,0.00,0.00,1903.00,436.00,5.00,242.00,0.00,1220.00
2019,9,UA,United Air Lines Network,JAX,"Jacksonville, FL: Jacksonville International",50.00,10.00,1.19,2.68,2.47,0.00,3.66,5.00,0.00,674.00,57.00,127.00,116.00,0.00,374.00
2019,9,UA,United Air Lines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",130.00,24.00,11.53,0.00,4.61,0.00,7.86,0.00,0.00,1160.00,418.00,0.00,136.00,0.00,606.00
2019,9,UA,United Air Lines Network,LAS,"Las Vegas, NV: McCarran International",1165.00,185.00,55.65,8.36,47.99,0.00,73.00,6.00,1.00,11360.00,2944.00,923.00,1809.00,0.00,5684.00
2019,9,UA,United Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",2344.00,309.00,93.44,14.34,79.19,0.00,122.03,23.00,3.00,20874.00,5608.00,1694.00,3078.00,0.00,10494.00
2019,9,UA,United Air Lines Network,LGA,"New York, NY: LaGuardia",752.00,220.00,15.92,7.66,140.07,0.00,56.36,14.00,10.00,11892.00,909.00,566.00,6513.00,0.00,3904.00
2019,9,UA,United Air Lines Network,LIH,"Lihue, HI: Lihue Airport",100.00,5.00,2.11,0.00,1.89,0.00,1.00,1.00,0.00,251.00,122.00,0.00,52.00,0.00,77.00
2019,9,UA,United Air Lines Network,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",71.00,9.00,2.68,1.91,0.28,0.00,4.12,4.00,0.00,408.00,116.00,100.00,24.00,0.00,168.00
2019,9,UA,United Air Lines Network,MCI,"Kansas City, MO: Kansas City International",240.00,45.00,9.74,2.08,11.81,0.00,21.36,3.00,1.00,2855.00,377.00,176.00,508.00,0.00,1794.00
2019,9,UA,United Air Lines Network,MCO,"Orlando, FL: Orlando International",908.00,110.00,26.61,5.05,31.60,0.00,46.74,58.00,1.00,6805.00,1515.00,423.00,1086.00,0.00,3781.00
2019,9,UA,United Air Lines Network,MDT,"Harrisburg, PA: Harrisburg International",56.00,14.00,3.52,0.81,1.56,0.00,8.10,1.00,0.00,748.00,204.00,28.00,54.00,0.00,462.00
2019,9,UA,United Air Lines Network,MEM,"Memphis, TN: Memphis International",75.00,11.00,4.99,0.31,1.31,0.00,4.39,2.00,0.00,580.00,215.00,20.00,65.00,0.00,280.00
2019,9,UA,United Air Lines Network,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",51.00,13.00,3.06,1.03,0.80,0.00,8.11,2.00,0.00,719.00,96.00,92.00,52.00,0.00,479.00
2019,9,UA,United Air Lines Network,MFR,"Medford, OR: Rogue Valley International - Medford",61.00,18.00,5.73,1.00,2.00,0.00,9.27,0.00,0.00,1133.00,220.00,42.00,127.00,0.00,744.00
2019,9,UA,United Air Lines Network,MIA,"Miami, FL: Miami International",269.00,48.00,15.42,1.60,13.26,0.00,17.72,2.00,0.00,3127.00,895.00,89.00,596.00,0.00,1547.00
2019,9,UA,United Air Lines Network,MKE,"Milwaukee, WI: General Mitchell International",30.00,4.00,2.48,0.90,0.14,0.00,0.47,0.00,0.00,114.00,78.00,19.00,4.00,0.00,13.00
2019,9,UA,United Air Lines Network,MSN,"Madison, WI: Dane County Regional-Truax Field",90.00,19.00,6.11,0.00,2.11,0.00,10.78,1.00,0.00,811.00,301.00,0.00,86.00,0.00,424.00
2019,9,UA,United Air Lines Network,MSO,"Missoula, MT: Missoula International",60.00,6.00,2.45,0.00,0.00,0.00,3.55,0.00,0.00,414.00,111.00,0.00,0.00,0.00,303.00
2019,9,UA,United Air Lines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",334.00,65.00,13.27,3.71,23.17,0.00,24.84,3.00,0.00,3912.00,591.00,283.00,964.00,0.00,2074.00
2019,9,UA,United Air Lines Network,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",486.00,94.00,15.78,7.25,17.14,0.00,53.83,6.00,1.00,7359.00,796.00,1074.00,751.00,0.00,4738.00
2019,9,UA,United Air Lines Network,MYR,"Myrtle Beach, SC: Myrtle Beach International",8.00,1.00,0.05,0.00,0.00,0.00,0.95,1.00,0.00,55.00,3.00,0.00,0.00,0.00,52.00
2019,9,UA,United Air Lines Network,OGG,"Kahului, HI: Kahului Airport",220.00,31.00,8.78,0.00,3.68,0.00,18.55,0.00,1.00,2218.00,420.00,0.00,116.00,0.00,1682.00
2019,9,UA,United Air Lines Network,OKC,"Oklahoma City, OK: Will Rogers World",57.00,6.00,1.08,0.00,1.26,0.00,3.67,1.00,0.00,312.00,50.00,0.00,46.00,0.00,216.00
2019,9,UA,United Air Lines Network,OMA,"Omaha, NE: Eppley Airfield",120.00,22.00,4.29,0.05,3.85,0.00,13.81,1.00,0.00,1621.00,224.00,12.00,179.00,0.00,1206.00
2019,9,UA,United Air Lines Network,ONT,"Ontario, CA: Ontario International",90.00,21.00,4.38,0.23,5.60,0.00,10.79,0.00,0.00,1459.00,222.00,13.00,153.00,0.00,1071.00
2019,9,UA,United Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",6867.00,1259.00,208.46,33.59,613.95,0.00,403.00,104.00,18.00,114691.00,18802.00,6994.00,52493.00,0.00,36402.00
2019,9,UA,United Air Lines Network,ORF,"Norfolk, VA: Norfolk International",67.00,6.00,0.25,0.00,3.05,0.00,2.70,5.00,0.00,323.00,8.00,0.00,101.00,0.00,214.00
2019,9,UA,United Air Lines Network,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",112.00,16.00,4.46,0.00,7.49,0.00,4.05,9.00,0.00,729.00,279.00,0.00,285.00,0.00,165.00
2019,9,UA,United Air Lines Network,PDX,"Portland, OR: Portland International",621.00,107.00,31.66,4.62,22.20,0.00,48.52,4.00,0.00,7247.00,2393.00,584.00,892.00,0.00,3378.00
2019,9,UA,United Air Lines Network,PHL,"Philadelphia, PA: Philadelphia International",388.00,71.00,13.68,1.93,28.02,0.00,27.37,5.00,1.00,4576.00,1223.00,157.00,1197.00,0.00,1999.00
2019,9,UA,United Air Lines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",639.00,120.00,21.60,8.08,31.41,0.00,58.92,7.00,4.00,8418.00,1096.00,1195.00,1463.00,0.00,4664.00
2019,9,UA,United Air Lines Network,PIT,"Pittsburgh, PA: Pittsburgh International",248.00,49.00,11.92,1.46,13.96,0.00,21.66,1.00,1.00,2958.00,608.00,55.00,492.00,0.00,1803.00
2019,9,UA,United Air Lines Network,PSP,"Palm Springs, CA: Palm Springs International",31.00,2.00,1.00,0.00,0.80,0.00,0.20,0.00,0.00,80.00,29.00,0.00,41.00,0.00,10.00
2019,9,UA,United Air Lines Network,PWM,"Portland, ME: Portland International Jetport",84.00,21.00,5.80,0.00,4.49,0.00,10.70,1.00,0.00,1751.00,437.00,0.00,156.00,0.00,1158.00
2019,9,UA,United Air Lines Network,RAP,"Rapid City, SD: Rapid City Regional",30.00,7.00,1.83,1.11,1.21,0.00,2.85,0.00,0.00,456.00,129.00,52.00,33.00,0.00,242.00
2019,9,UA,United Air Lines Network,RDM,"Bend/Redmond, OR: Roberts Field",29.00,7.00,2.42,0.00,1.00,0.00,3.58,0.00,0.00,279.00,70.00,0.00,48.00,0.00,161.00
2019,9,UA,United Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",315.00,56.00,15.74,1.82,12.81,0.00,25.63,3.00,0.00,5065.00,1344.00,200.00,631.00,0.00,2890.00
2019,9,UA,United Air Lines Network,RIC,"Richmond, VA: Richmond International",60.00,15.00,3.73,1.83,3.59,0.00,5.85,0.00,0.00,1606.00,167.00,348.00,101.00,0.00,990.00
2019,9,UA,United Air Lines Network,RNO,"Reno, NV: Reno/Tahoe International",164.00,37.00,9.42,0.40,3.10,0.00,24.07,1.00,0.00,2233.00,629.00,19.00,103.00,0.00,1482.00
2019,9,UA,United Air Lines Network,ROC,"Rochester, NY: Greater Rochester International",86.00,9.00,1.34,0.55,2.38,0.00,4.72,2.00,0.00,429.00,80.00,21.00,74.00,0.00,254.00
2019,9,UA,United Air Lines Network,RSW,"Fort Myers, FL: Southwest Florida International",147.00,27.00,3.59,1.85,5.54,0.00,16.02,2.00,0.00,1856.00,222.00,95.00,428.00,0.00,1111.00
2019,9,UA,United Air Lines Network,SAN,"San Diego, CA: San Diego International",847.00,125.00,27.41,7.91,32.89,0.00,56.80,8.00,5.00,8571.00,1465.00,1545.00,1215.00,0.00,4346.00
2019,9,UA,United Air Lines Network,SAT,"San Antonio, TX: San Antonio International",383.00,68.00,17.37,4.17,14.94,0.00,31.52,7.00,0.00,4170.00,847.00,322.00,487.00,0.00,2514.00
2019,9,UA,United Air Lines Network,SAV,"Savannah, GA: Savannah/Hilton Head International",58.00,4.00,2.06,0.00,0.21,0.00,1.74,4.00,0.00,273.00,91.00,0.00,17.00,0.00,165.00
2019,9,UA,United Air Lines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",61.00,16.00,6.40,0.34,2.68,0.00,6.58,0.00,0.00,758.00,203.00,9.00,57.00,0.00,489.00
2019,9,UA,United Air Lines Network,SEA,"Seattle, WA: Seattle/Tacoma International",876.00,173.00,37.08,6.48,71.16,0.00,58.28,8.00,2.00,9556.00,2251.00,418.00,2283.00,0.00,4604.00
2019,9,UA,United Air Lines Network,SFO,"San Francisco, CA: San Francisco International",4505.00,1345.00,126.39,12.82,955.28,0.00,250.51,53.00,8.00,129863.00,13623.00,932.00,88311.00,0.00,26997.00
2019,9,UA,United Air Lines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",188.00,31.00,10.22,2.78,8.32,0.00,9.67,2.00,0.00,1896.00,600.00,441.00,271.00,0.00,584.00
2019,9,UA,United Air Lines Network,SJU,"San Juan, PR: Luis Munoz Marin International",94.00,17.00,6.97,0.50,6.74,0.00,2.79,1.00,0.00,910.00,384.00,17.00,205.00,0.00,304.00
2019,9,UA,United Air Lines Network,SLC,"Salt Lake City, UT: Salt Lake City International",118.00,17.00,4.52,1.21,5.18,0.00,6.09,2.00,0.00,1717.00,294.00,736.00,204.00,0.00,483.00
2019,9,UA,United Air Lines Network,SMF,"Sacramento, CA: Sacramento International",290.00,69.00,16.67,4.67,19.11,0.00,28.55,2.00,0.00,5692.00,2351.00,484.00,639.00,0.00,2218.00
2019,9,UA,United Air Lines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",559.00,84.00,27.45,3.29,18.81,0.00,34.45,8.00,4.00,4221.00,1387.00,194.00,639.00,0.00,2001.00
2019,9,UA,United Air Lines Network,SPN,"Saipan, TT: Francisco C. Ada Saipan International",38.00,3.00,0.00,1.86,1.14,0.00,0.00,0.00,0.00,81.00,0.00,53.00,28.00,0.00,0.00
2019,9,UA,United Air Lines Network,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
