year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2015,9,OO,SkyWest Airlines Inc.,SBP,"San Luis Obispo, CA: San Luis County Regional",260.00,43.00,14.63,1.66,4.42,0.00,22.28,3.00,1.00,2540.00,1048.00,57.00,300.00,0.00,1135.00
2015,9,OO,SkyWest Airlines Inc.,HLN,"Helena, MT: Helena Regional",136.00,13.00,5.32,0.00,2.53,0.00,5.14,0.00,0.00,636.00,303.00,0.00,43.00,0.00,290.00
2015,9,OO,SkyWest Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",144.00,27.00,10.31,0.88,7.56,0.00,8.25,0.00,0.00,1509.00,647.00,64.00,332.00,0.00,466.00
2015,9,OO,SkyWest Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",153.00,24.00,6.22,0.72,8.12,0.00,8.94,0.00,0.00,1268.00,462.00,34.00,307.00,0.00,465.00
2015,9,OO,SkyWest Airlines Inc.,LGB,"Long Beach, CA: Long Beach Airport",109.00,10.00,7.36,0.00,0.04,0.00,2.60,0.00,0.00,633.00,534.00,0.00,2.00,0.00,97.00
2015,9,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",23.00,2.00,0.00,0.00,1.60,0.00,0.40,0.00,0.00,54.00,0.00,0.00,40.00,0.00,14.00
2015,9,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",19.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,83.00,51.00,0.00,32.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,LEX,"Lexington, KY: Blue Grass",47.00,13.00,6.07,0.00,1.46,0.00,5.47,1.00,0.00,669.00,401.00,0.00,51.00,0.00,217.00
2015,9,OO,SkyWest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",176.00,28.00,8.94,1.47,9.11,0.00,8.48,4.00,0.00,1389.00,217.00,263.00,462.00,0.00,447.00
2015,9,OO,SkyWest Airlines Inc.,FAR,"Fargo, ND: Hector International",106.00,18.00,7.15,0.00,2.60,0.00,8.25,0.00,0.00,917.00,464.00,0.00,102.00,0.00,351.00
2015,9,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",46.00,8.00,2.57,0.00,3.32,0.00,2.11,0.00,0.00,163.00,64.00,0.00,64.00,0.00,35.00
2015,9,OO,SkyWest Airlines Inc.,OTH,"North Bend/Coos Bay, OR: Southwest Oregon Regional",40.00,10.00,2.94,0.00,2.79,0.00,4.28,0.00,0.00,356.00,94.00,0.00,81.00,0.00,181.00
2015,9,OO,SkyWest Airlines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",38.00,9.00,3.01,0.00,0.80,0.00,5.18,1.00,0.00,495.00,275.00,0.00,28.00,0.00,192.00
2015,9,OO,SkyWest Airlines Inc.,SAF,"Santa Fe, NM: Santa Fe Municipal",7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",145.00,26.00,8.77,0.00,10.82,0.00,6.41,1.00,0.00,1276.00,513.00,0.00,294.00,0.00,469.00
2015,9,OO,SkyWest Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",197.00,19.00,9.58,0.95,3.05,0.00,5.42,0.00,1.00,1201.00,591.00,56.00,111.00,0.00,443.00
2015,9,OO,SkyWest Airlines Inc.,LAN,"Lansing, MI: Capital Region International",44.00,8.00,2.00,1.00,4.00,0.00,1.00,0.00,0.00,265.00,109.00,26.00,115.00,0.00,15.00
2015,9,OO,SkyWest Airlines Inc.,LNK,"Lincoln, NE: Lincoln Airport",164.00,21.00,11.88,0.00,4.89,0.00,4.24,0.00,0.00,1126.00,697.00,0.00,129.00,0.00,300.00
2015,9,OO,SkyWest Airlines Inc.,CIU,"Sault Ste. Marie, MI: Chippewa County International",60.00,5.00,1.08,0.00,0.97,0.00,2.95,2.00,0.00,266.00,38.00,0.00,34.00,0.00,194.00
2015,9,OO,SkyWest Airlines Inc.,KTN,"Ketchikan, AK: Ketchikan International",7.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00,59.00,0.00,0.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",142.00,16.00,8.63,0.00,1.06,0.00,6.30,0.00,0.00,894.00,415.00,0.00,40.00,0.00,439.00
2015,9,OO,SkyWest Airlines Inc.,DIK,"Dickinson, ND: Dickinson - Theodore Roosevelt Regional",59.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",59.00,5.00,0.57,0.00,1.20,0.00,3.23,2.00,0.00,240.00,28.00,0.00,28.00,0.00,184.00
2015,9,OO,SkyWest Airlines Inc.,RIC,"Richmond, VA: Richmond International",11.00,5.00,1.43,0.00,3.57,0.00,0.00,0.00,0.00,115.00,34.00,0.00,81.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,JNU,"Juneau, AK: Juneau International",30.00,2.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,94.00,0.00,0.00,0.00,0.00,94.00
2015,9,OO,SkyWest Airlines Inc.,LGA,"New York, NY: LaGuardia",15.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,165.00,140.00,0.00,25.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",22.00,2.00,0.16,0.00,0.84,0.00,1.00,0.00,0.00,77.00,3.00,0.00,16.00,0.00,58.00
2015,9,OO,SkyWest Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",11.00,5.00,1.91,0.00,3.09,0.00,0.00,0.00,0.00,164.00,73.00,0.00,91.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,SIT,"Sitka, AK: Sitka Rocky Gutierrez",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",125.00,12.00,2.31,0.00,4.50,0.00,5.19,0.00,0.00,497.00,130.00,0.00,94.00,0.00,273.00
2015,9,OO,SkyWest Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",30.00,8.00,2.84,0.00,4.12,0.00,1.04,1.00,0.00,305.00,101.00,0.00,151.00,0.00,53.00
2015,9,OO,SkyWest Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",56.00,10.00,3.33,0.00,3.31,0.00,3.36,0.00,0.00,362.00,107.00,0.00,79.00,0.00,176.00
2015,9,OO,SkyWest Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",12.00,3.00,2.92,0.00,0.00,0.00,0.08,0.00,0.00,227.00,221.00,0.00,0.00,0.00,6.00
2015,9,OO,SkyWest Airlines Inc.,SPI,"Springfield, IL: Abraham Lincoln Capital",90.00,14.00,5.71,0.00,3.89,0.00,4.40,1.00,0.00,600.00,301.00,0.00,109.00,0.00,190.00
2015,9,OO,SkyWest Airlines Inc.,SGU,"St. George, UT: St George Regional",171.00,14.00,1.99,0.00,7.38,0.00,4.63,0.00,1.00,614.00,184.00,0.00,167.00,0.00,263.00
2015,9,OO,SkyWest Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",34.00,3.00,1.34,0.00,1.00,0.00,0.66,0.00,0.00,98.00,49.00,0.00,22.00,0.00,27.00
2015,9,OO,SkyWest Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",90.00,17.00,6.06,0.26,7.70,0.00,2.99,0.00,0.00,746.00,208.00,9.00,209.00,0.00,320.00
2015,9,OO,SkyWest Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",105.00,22.00,13.38,1.00,5.68,0.00,1.94,1.00,0.00,878.00,641.00,46.00,135.00,0.00,56.00
2015,9,OO,SkyWest Airlines Inc.,EAU,"Eau Claire, WI: Chippewa Valley Regional",60.00,9.00,0.76,0.87,5.13,0.00,2.24,0.00,0.00,387.00,22.00,101.00,213.00,0.00,51.00
2015,9,OO,SkyWest Airlines Inc.,DVL,"Devils Lake, ND: Devils Lake Regional",47.00,4.00,1.54,0.00,0.58,0.00,1.88,2.00,0.00,91.00,29.00,0.00,14.00,0.00,48.00
2015,9,OO,SkyWest Airlines Inc.,JMS,"Jamestown, ND: Jamestown Regional",73.00,7.00,2.42,0.93,0.96,0.00,2.70,3.00,2.00,200.00,78.00,25.00,23.00,0.00,74.00
2015,9,OO,SkyWest Airlines Inc.,MKG,"Muskegon, MI: Muskegon County",60.00,9.00,4.20,1.60,1.68,0.00,1.53,1.00,0.00,358.00,239.00,38.00,46.00,0.00,35.00
2015,9,OO,SkyWest Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",13.00,5.00,0.69,0.00,1.84,0.00,2.47,0.00,0.00,224.00,33.00,0.00,53.00,0.00,138.00
2015,9,OO,SkyWest Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,GCC,"Gillette, WY: Gillette Campbell County",86.00,5.00,3.00,0.00,0.00,0.00,2.00,0.00,0.00,239.00,196.00,0.00,0.00,0.00,43.00
2015,9,OO,SkyWest Airlines Inc.,RKS,"Rock Springs, WY: Southwest Wyoming Regional",56.00,1.00,0.96,0.00,0.03,0.00,0.01,2.00,0.00,68.00,65.00,0.00,2.00,0.00,1.00
2015,9,OO,SkyWest Airlines Inc.,MBS,"Saginaw/Bay City/Midland, MI: MBS International",85.00,17.00,9.79,0.45,0.98,0.00,5.77,1.00,0.00,783.00,470.00,16.00,35.00,0.00,262.00
2015,9,OO,SkyWest Airlines Inc.,HYS,"Hays, KS: Hays Regional",52.00,3.00,2.28,0.00,0.59,0.00,0.13,1.00,0.00,92.00,70.00,0.00,17.00,0.00,5.00
2015,9,OO,SkyWest Airlines Inc.,RDD,"Redding, CA: Redding Municipal",60.00,14.00,3.07,0.00,2.96,0.00,7.98,1.00,0.00,577.00,115.00,0.00,97.00,0.00,365.00
2015,9,OO,SkyWest Airlines Inc.,LAR,"Laramie, WY: Laramie Regional",52.00,4.00,0.80,0.00,2.00,0.00,1.20,0.00,0.00,109.00,16.00,0.00,34.00,0.00,59.00
2015,9,OO,SkyWest Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",26.00,3.00,1.00,0.00,0.13,0.00,1.87,1.00,1.00,211.00,174.00,0.00,2.00,0.00,35.00
2015,9,OO,SkyWest Airlines Inc.,PAH,"Paducah, KY: Barkley Regional",60.00,8.00,1.94,0.00,1.24,0.00,4.82,1.00,0.00,553.00,209.00,0.00,40.00,0.00,304.00
2015,9,OO,SkyWest Airlines Inc.,MIA,"Miami, FL: Miami International",32.00,8.00,1.93,0.58,3.57,0.00,1.92,0.00,0.00,345.00,138.00,48.00,81.00,0.00,78.00
2015,9,OO,SkyWest Airlines Inc.,ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",105.00,14.00,5.64,0.08,4.51,0.00,3.77,0.00,1.00,723.00,299.00,6.00,170.00,0.00,248.00
2015,9,OO,SkyWest Airlines Inc.,CPR,"Casper, WY: Casper/Natrona County International",142.00,8.00,5.22,0.89,0.78,0.00,1.11,0.00,1.00,375.00,196.00,79.00,14.00,0.00,86.00
2015,9,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",19.00,2.00,1.00,0.68,0.32,0.00,0.00,0.00,0.00,113.00,50.00,43.00,20.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",4.00,2.00,1.07,0.00,0.78,0.00,0.15,0.00,0.00,92.00,61.00,0.00,21.00,0.00,10.00
2015,9,OO,SkyWest Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,SMX,"Santa Maria, CA: Santa Maria Public/Capt. G. Allan Hancock Field",60.00,7.00,3.95,0.00,0.05,0.00,3.00,0.00,0.00,454.00,302.00,0.00,2.00,0.00,150.00
2015,9,OO,SkyWest Airlines Inc.,HDN,"Hayden, CO: Yampa Valley",6.00,2.00,1.00,0.00,0.75,0.00,0.25,0.00,0.00,34.00,18.00,0.00,12.00,0.00,4.00
2015,9,OO,SkyWest Airlines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",23.00,6.00,1.74,0.00,1.81,0.00,2.45,0.00,0.00,257.00,70.00,0.00,55.00,0.00,132.00
2015,9,OO,SkyWest Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",8.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00,81.00,0.00,0.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,OO,SkyWest Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",47.00,9.00,1.90,0.00,6.10,0.00,1.00,0.00,0.00,295.00,88.00,0.00,175.00,0.00,32.00
2015,9,OO,SkyWest Airlines Inc.,WYS,"West Yellowstone, MT: Yellowstone",50.00,2.00,0.05,0.00,1.65,0.00,0.30,0.00,0.00,39.00,1.00,0.00,32.00,0.00,6.00
2015,9,OO,SkyWest Airlines Inc.,IMT,"Iron Mountain/Kingsfd, MI: Ford",56.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,71.00,0.00,0.00,19.00,0.00,52.00
2015,9,OO,SkyWest Airlines Inc.,BRD,"Brainerd, MN: Brainerd Lakes Regional",52.00,6.00,4.23,0.00,0.17,0.00,1.60,0.00,0.00,1684.00,1629.00,0.00,6.00,0.00,49.00
2015,9,OO,SkyWest Airlines Inc.,INL,"International Falls, MN: Falls International Einarson Field",52.00,7.00,2.00,0.00,0.92,0.00,4.08,0.00,0.00,234.00,96.00,0.00,20.00,0.00,118.00
2015,9,OO,SkyWest Airlines Inc.,PIH,"Pocatello, ID: Pocatello Regional",76.00,5.00,2.00,0.00,1.87,0.13,1.00,0.00,0.00,211.00,141.00,0.00,42.00,2.00,26.00
2015,9,OO,SkyWest Airlines Inc.,TWF,"Twin Falls, ID: Joslin Field - Magic Valley Regional",83.00,6.00,3.76,0.00,2.18,0.00,0.06,0.00,0.00,198.00,139.00,0.00,58.00,0.00,1.00
2015,9,OO,SkyWest Airlines Inc.,EKO,"Elko, NV: Elko Regional",5.00,1.00,0.31,0.00,0.69,0.00,0.00,0.00,0.00,16.00,5.00,0.00,11.00,0.00,0.00
2015,9,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",4521.00,428.00,168.99,20.74,102.04,0.00,136.23,13.00,8.00,27053.00,10960.00,1210.00,3466.00,0.00,11417.00
2015,9,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",448.00,54.00,24.21,3.17,9.94,0.00,16.67,0.00,1.00,2973.00,1346.00,144.00,286.00,0.00,1197.00
2015,9,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",403.00,67.00,36.25,0.40,20.86,0.00,9.49,1.00,3.00,4159.00,2509.00,6.00,741.00,0.00,903.00
2015,9,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",3572.00,497.00,162.71,17.95,187.55,0.00,128.79,11.00,6.00,29791.00,9483.00,1100.00,8745.00,0.00,10463.00
2015,9,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",4167.00,563.00,179.15,11.38,209.34,0.00,163.12,8.00,5.00,32914.00,10095.00,524.00,9490.00,0.00,12805.00
2015,9,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",30.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,58.00,38.00,20.00,0.00,0.00,0.00
2015,9,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",333.00,52.00,20.82,2.74,12.98,0.00,15.46,1.00,0.00,3442.00,1281.00,224.00,531.00,0.00,1406.00
2015,9,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",326.00,50.00,15.90,0.00,15.86,0.00,18.25,0.00,1.00,2926.00,856.00,0.00,767.00,0.00,1303.00
2015,9,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5608.00,734.00,214.93,13.11,295.58,0.00,210.38,23.00,10.00,48061.00,13179.00,1102.00,16672.00,0.00,17108.00
2015,9,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",234.00,27.00,11.56,0.27,5.87,0.00,9.30,2.00,1.00,1499.00,568.00,6.00,162.00,0.00,763.00
2015,9,UA,United Air Lines Inc.,MEM,"Memphis, TN: Memphis International",13.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,53.00,0.00,0.00,0.00,0.00
2015,9,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2437.00,424.00,136.42,10.73,177.98,0.00,98.87,7.00,5.00,23523.00,7528.00,616.00,6476.00,0.00,8903.00
2015,9,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",4253.00,409.00,149.54,16.26,115.95,0.00,127.25,9.00,4.00,27722.00,10499.00,1081.00,4623.00,0.00,11519.00
2015,9,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",1637.00,217.00,77.79,7.31,72.72,1.00,58.18,3.00,3.00,11329.00,3569.00,549.00,2711.00,52.00,4448.00
2015,9,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",703.00,72.00,36.34,1.00,16.71,0.00,17.95,0.00,2.00,3552.00,1637.00,85.00,509.00,0.00,1321.00
2015,9,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",350.00,39.00,20.65,0.00,5.02,0.00,13.33,0.00,0.00,2177.00,1092.00,0.00,128.00,0.00,957.00
2015,9,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",264.00,32.00,12.77,1.19,7.07,0.00,10.97,0.00,0.00,1683.00,627.00,66.00,227.00,0.00,763.00
2015,9,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",415.00,80.00,26.69,2.56,30.36,0.00,20.40,6.00,1.00,4745.00,1286.00,148.00,1774.00,0.00,1537.00
2015,9,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",124.00,17.00,7.89,0.00,3.11,0.00,5.99,1.00,0.00,1020.00,405.00,0.00,197.00,0.00,418.00
2015,9,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",451.00,58.00,20.68,2.67,15.63,0.00,19.02,1.00,3.00,3334.00,1242.00,140.00,540.00,0.00,1412.00
2015,9,UA,United Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",356.00,46.00,22.72,0.00,15.98,0.00,7.29,0.00,0.00,2789.00,1468.00,0.00,922.00,0.00,399.00
2015,9,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",86.00,16.00,8.38,0.07,1.83,0.00,5.72,0.00,0.00,1190.00,513.00,8.00,51.00,0.00,618.00
2015,9,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",129.00,24.00,8.26,1.67,6.90,0.00,7.17,0.00,0.00,1667.00,803.00,77.00,253.00,0.00,534.00
2015,9,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",81.00,6.00,3.70,0.08,1.37,0.00,0.86,0.00,1.00,241.00,89.00,9.00,45.00,0.00,98.00
2015,9,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",354.00,71.00,19.19,3.07,34.73,0.00,14.01,1.00,0.00,4457.00,1335.00,151.00,1776.00,0.00,1195.00
2015,9,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",123.00,24.00,9.05,0.75,7.04,0.00,7.16,1.00,0.00,1173.00,371.00,50.00,204.00,0.00,548.00
2015,9,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",187.00,33.00,10.30,2.57,9.28,0.00,10.84,0.00,0.00,1635.00,436.00,186.00,295.00,0.00,718.00
2015,9,UA,United Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",50.00,12.00,2.85,1.22,5.47,0.00,2.46,0.00,0.00,986.00,153.00,227.00,420.00,0.00,186.00
2015,9,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",501.00,65.00,29.37,0.69,12.75,0.00,22.19,0.00,1.00,3812.00,1465.00,93.00,514.00,0.00,1740.00
2015,9,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",60.00,4.00,2.69,0.00,0.00,0.00,1.31,0.00,0.00,149.00,121.00,0.00,0.00,0.00,28.00
2015,9,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",798.00,102.00,43.68,4.18,29.56,0.00,24.58,0.00,1.00,5011.00,2246.00,159.00,1085.00,0.00,1521.00
2015,9,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",79.00,4.00,3.00,0.00,0.11,0.00,0.89,0.00,0.00,341.00,127.00,0.00,24.00,0.00,190.00
2015,9,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",511.00,61.00,32.11,1.10,13.33,0.00,14.46,0.00,0.00,3340.00,1718.00,70.00,529.00,0.00,1023.00
2015,9,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",27.00,7.00,2.06,1.00,1.00,0.00,2.94,0.00,0.00,605.00,204.00,30.00,35.00,0.00,336.00
2015,9,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",711.00,136.00,38.23,4.14,73.48,0.00,20.15,5.00,3.00,8311.00,1932.00,395.00,4508.00,0.00,1476.00
2015,9,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",110.00,21.00,11.18,1.83,3.27,0.00,4.72,0.00,1.00,1047.00,431.00,145.00,145.00,0.00,326.00
2015,9,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",467.00,52.00,15.38,0.78,15.73,0.00,20.11,1.00,1.00,2600.00,676.00,40.00,584.00,0.00,1300.00
2015,9,UA,United Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",53.00,5.00,2.27,0.00,0.05,0.00,2.69,0.00,0.00,243.00,82.00,0.00,3.00,0.00,158.00
2015,9,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",297.00,61.00,18.89,3.57,22.15,0.00,16.39,1.00,1.00,3210.00,805.00,395.00,1012.00,0.00,998.00
2015,9,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",291.00,44.00,12.19,0.00,21.89,0.00,9.92,0.00,0.00,2097.00,633.00,0.00,732.00,0.00,732.00
2015,9,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",405.00,77.00,33.04,2.11,17.52,0.00,24.34,1.00,0.00,4331.00,1453.00,123.00,738.00,0.00,2017.00
2015,9,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1105.00,199.00,72.64,2.46,68.03,0.00,55.87,2.00,2.00,12299.00,4124.00,352.00,2743.00,0.00,5080.00
2015,9,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",98.00,12.00,4.39,0.00,1.67,0.00,5.94,0.00,0.00,915.00,490.00,0.00,88.00,0.00,337.00
2015,9,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",258.00,26.00,13.94,0.00,3.00,0.00,9.06,0.00,0.00,1131.00,565.00,0.00,104.00,0.00,462.00
2015,9,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",61.00,8.00,3.01,0.00,1.00,0.00,3.99,0.00,0.00,415.00,157.00,0.00,30.00,0.00,228.00
2015,9,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",103.00,21.00,12.76,0.74,2.70,0.00,4.80,1.00,1.00,1398.00,638.00,37.00,209.00,0.00,514.00
2015,9,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",793.00,120.00,45.57,2.05,36.53,0.00,35.85,1.00,1.00,7220.00,2202.00,142.00,1367.00,0.00,3509.00
2015,9,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",101.00,19.00,8.06,0.00,2.47,0.00,8.47,0.00,0.00,1013.00,472.00,0.00,65.00,0.00,476.00
2015,9,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1057.00,120.00,57.68,3.90,21.83,0.00,36.59,0.00,0.00,7091.00,3634.00,146.00,720.00,0.00,2591.00
2015,9,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",86.00,11.00,7.25,0.00,2.80,0.00,0.95,0.00,0.00,447.00,237.00,0.00,61.00,0.00,149.00
2015,9,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",157.00,20.00,9.89,0.00,5.27,0.00,4.84,0.00,0.00,1359.00,568.00,0.00,226.00,0.00,565.00
2015,9,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",117.00,14.00,7.26,0.00,1.76,0.00,4.98,0.00,0.00,712.00,413.00,0.00,38.00,0.00,261.00
2015,9,NK,Spirit Air Lines,CRW,"Charleston/Dunbar, WV: Yeager",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,9,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",56.00,16.00,5.55,0.00,6.23,0.00,4.22,0.00,0.00,892.00,263.00,0.00,233.00,0.00,396.00
2015,9,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",189.00,33.00,13.03,0.14,11.46,0.00,8.38,2.00,3.00,1720.00,795.00,9.00,391.00,0.00,525.00
2015,9,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",82.00,18.00,9.48,0.00,4.68,0.00,3.84,0.00,0.00,895.00,348.00,0.00,189.00,0.00,358.00
2015,9,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",82.00,16.00,3.84,0.63,5.93,0.00,5.60,0.00,0.00,812.00,176.00,38.00,214.00,0.00,384.00
2015,9,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",104.00,15.00,6.18,0.00,3.18,0.00,5.64,0.00,0.00,747.00,279.00,0.00,132.00,0.00,336.00
2015,9,UA,United Air Lines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",36.00,6.00,1.29,0.00,0.00,0.00,4.71,1.00,0.00,305.00,45.00,0.00,0.00,0.00,260.00
2015,9,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",45.00,9.00,3.25,0.18,4.41,0.00,1.16,0.00,0.00,747.00,375.00,6.00,152.00,0.00,214.00
